,,,,,,,,,,,,?,,Holman,?,?,?,?,,,?,,,,,?,?,?,?,?,?,Clyde River,,,,,,,,,Ritenbenck,?,?,?,?,?,?,,Daneborg,,,,,,,Olonkinbyen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lagerny,Krestovaya Guba,?,Arkhangel'skoye,Mys  Zhelaniya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kotel'niy,,?,,,,,,,,,,,,,,,,
,,,,,,,,Olympia,^,Kennewick,Lewiston,^,Butte,Bozeman,Billings,Broadus,Pierre,Chamberlain,Sioux Falls,Minneapolis,Eau Claire,Green Bay,,Saginaw,,Windsor,Niagara Falls,,,Syracuse,Burlington,Concord,Portland,,,Halifax,,,,,,,,,,,,,,,,,,,,,,Nantes,Angers,Tours,Orléans,Vézelay,Dijon,Besançon,Bern,Zürich,Ulm,Augsburg,München,Salzburg,Linz,Wien,Buda,Pest,Debrecen,Cluj,Sighi?oara,^,Iasi,Tyras,,,Yevpatoria,,,Azov,Armyansky aul,Stavropol',Elista,Yashkul',Astrakhan',,,Kul'sary,?,,,Yangikent,?,?,?,?,Moiynqum,,Gorguz,Iki-Oguz,Ilanbaliq,Almaliq,^,Jambaliq,Luntai,^,?,Cumuda,?,?,?,?,?,?,?,Sainshand,Dzamiin Üüde,Kangbao,Yingchang,Shangjing,Zhelimu,Siping,Changchun,Jilin,Yanji,Gyeongseong,,,,,,,Aomori,,,,,,,,,,
,,,,,,,,Portland,Bend,Baker City,^,^,^,West Yellowstone,Sheridan,Douglas,Rapid City,Norfolk,Sioux City,Cedar Rapids,Dubuque,Milwaukee,,Grand Rapids,Detroit,,,Buffalo,Rochester,Albany,Springfield,Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,Roscella,Poitiers,Bourges,Nevers,Chalon-sur-Saône,Genève,^,^,^,^,^,Innsbruck,Klagenfurt,Graz,Pécs,Szeged,Timisoara,Alba Iulia,^,Gala?i,Chilia,,,,Sevastopol',Kerch,,Tmutarakan,Sochi,Pyatigorsk,Groznyy,Kizlyar,,,,Beineu,Jasliq,,,Juvara,Jand,Sig'noq,Sozaq,?,Taraz,Orduqent,Talkhiz,Shelek,^,^,Ghulja,^,^,Yarghol,Qocho,?,?,?,Khara-Khoto,?,?,?,?,Guihua,Jining,Zhangjiakou,Kaiping,Chifeng,Liucheng,Houcheng,Fushun,Ji'an,^,Seongjin,,,,,,,Akita,Morioka,,,,,,,,,
,,,,,,,Medford,Eugene,^,^,Boise,Idaho Falls,^,^,Casper,Cheyenne,North Platte,Grand Island,Omaha,Des Moines,Davenport,Chicago,Gary,Fort Wayne,Toledo,Cleveland,Erie,Jamestown,Scranton,Paterson,Hartford,Providence,,,,,,,,,,,,,,,,,,,,,,,,,,,Xaintes,Angoulême,Limoges,Clermont,Lyon,^,Augusta Taurinorum,Mediolanum,Brixia,Verona,Padua,Aquileia,Ljubljana,Zagreb,Osijek,Beograd,^,Târgovishte,Bucuresti,Constanta,,,,,,,,,^,^,Vladikavkaz,Tarki,,,Fort-Aleksandrovskiy,Shetpe,Oqsho'laq,Madminiya,Baratakin,?,?,Sauran,Farab,Sayrom,^,Balasagun,,^,^,^,^,^,Qarasheher,?,?,Anxi,Yumen,Jiayuguan,Khara-Khoto,?,Bayannur,Bayannur,Jiuyuan,Guihua,Shanwu,Xuanhua,Yongning,Rehe,Tuhe,Liaoyang,Yizhou,Uiju,Hamheung,,,,,,,,Yamagata,Sendai,,,,,,,,,
,,,,,,,Redding,^,Reno,Winnemucca,Elko,,^,Rock Springs,^,Fort Collins,Sterling,Lincoln,Nebraska City,St Joseph,Hannibal,Quincy,Bloomington,Indiananapolis,Dayton,Columbus,Akron,Pittsburgh,Allentown,Newark,New York,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bordeaux,Périgueux,Cahors,Albi,Avignon,Grenoble,Nice,Genua,Parma,Bononia,Ravenna,,Pula,^,Sarajevo,Ras,Vidin,Pleven,Tarnovo,Varna,,,,,,,,,,Sukhumi,^,Derbent,,,,Aktau,Elobod,Urganch,Kerder,Kath,?,Jizzakh,Binkath,^,Akhsikath,^,^,^,Aksu,?,Kuchar,?,Korla,Kroran,?,Dunhuang,Yumen,Fulu,Ganzhou,Bayanhot,Shizuizi,Bayannur,Jiuyuan,Tongwan,Mayi,Pingcheng,Zhongdu,Zunhua,,Sanshan,,Pyeongyang,Wonsan,,,,,,,,Niigata,Fukushima,,,,,,,,,
,,,,,,,Santa Rosa,Sacramento,^,Carson City,Ely,West Valley City,Salt Lake City,Grand Junction,^,Denver,McCook,Salina,Topeka,Kansas City,Columbia,Hannibal,Decatur,Evansville,Cincinnati,Huntington,Parkersburg,Morgantown,Philadelphia,Atlantic City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bayonne,Pau,Toulouse,Carcassonne,Montpellier,Marseille,,,Pisae,Florentia,Ariminum,,,Split,^,Skopje,Nis,Sofia,Plovdiv,Adrianople,Byzantium,,,Amastris,Sinope,Amisos,,,,Poti,Mtskheta,^,Quba,,,,?,Ruzvand,Xiva,Hazarasp,Karmana,Samarqand,Uroteppa,Khujand,Mavarannahr,^,Kashgar,Uchturpan,?,?,?,Yuli,Charklik,,Miran,^,^,^,Ganzhou,Bayanhot,Fuping,^,Wuhai,Yulin,Daixian,Xiadu,Tianjin,,,,,Haeju,Songdo,Gangneung,,,,,,Kanazawa,Nagano,Mito,,,,,,,,,
,,,,,,,San Francisco,Stockton,^,Hawthorne,Area 51,^,Provo,^,^,Colorado Springs,Colby,Hays,Emporia,Joplin,Jefferson City,St. Louis,Marion,Bowling Green,Louisville,Lexington,^,Charlottesville,Washington,,,,,,,,,,,,,,,,,,,,,,,,,La Coruña,Lugo,Oviedo,Santander,Bilbao,^,^,^,Perpignan,,,,,Populonium,Arretium,Ancona,,,,Dubrovnik,Tirana,Pella,Amphipolis,Abdera,,,Astakos,Herakleia,Angyra,Taouion,Amasia,^,Kerasous,Trapezous,^,Kumayri,Qabala,Baku,,,Qyzyl-Su,?,Parau,Darghan,Bukhoro,Nasaf,Kesh,^,^,^,^,Yarkant,?,?,Cadota,Saca,Qarqan,^,^,Nagormo,Gterlenkha,^,^,^,Liangzhou,Zhongwei,Lingzhou,Dingbian,Yanzhou,Jinyang,Handan,Cangzhou,Pugu,,Penglai,,,Hanseong,Chunju,Samcheok,,,,Tottori,Echizen,^,Edo,,,,,,,,,
,,,,,,,San Jose,San Luis Obispo,Fresno,^,Las Vegas,St. George,^,Farmington,^,Pueblo,Garden City,Dodge City,Wichita,Tulsa,Poplar Bluff,Cape Girardeau,Paducah,Nashville,Knoxville,^,Raleigh,Richmond,Virginia Beach,,,,,,,,,,,,,,,,,,,,,,,,,Santiago de Compostela,Orense,León,Burgos,Logroño,Pamplona,Huesca,Llerida,Barcelona,,,Aleria,,,Roma,Corfinium,Canosium,,,,Epidamnos,^,,,,Ilion,Nikaia,Dorylaion,Gordion,Garsaura,Mazaka,Komana,^,^,Tushpa,Artashat,,Ardabil,,,Gurgan,Buzanjird,Nisa,Merv,Amul,Zamm,Termiz,Hulbuk,Taloqan,^,^,Qaghiliq,Khotan,Wumi,Ronglu,^,^,^,Yuegai,^,Gterlenkha,Gterlenkha,,Linqiang,Jincheng,^,Yiqu,Xianyang,Yaozhou,Jin,Yin,Lixia,Linzi,Jimo,,,,Jeonju,Daegu,Seorabeol,,Izumo,Okayama,Kobe,Kyoto,Nagoya,,,,,,,,,,
,,,,,,,,Santa Barbara,Bakersfield,Palm Springs,Lake Havasu City,Flagstaff,^,^,Santa Fé,Trinidad,Amarillo,Elk City,Oklahoma City,Fort Smith,Jonesboro,Memphis,Tupelo,Birmingham,Atlanta,Charlotte,Columbia,Wilmington,,,,,,,,,,,,,,,,,,,,,,,,,,Porto,Viseu,Salamanca,Valladolid,Calatayud,Zaragoza,Tortosa,Tarragona,,,,,Olbia,,,Capua,Neapolis,Beneventum,Tarentum,,Apollonia,Larissa,,,,Ephesos,Sardis,Antiokheia tes Pisidias,Ikonion,Thoana,^,^,Milid,Amida,,^,Gazaka,^,Rasht,Zadracarta,^,^,Asaak,Sarakhs,Maymana,Shaporgan,Bactra,Kunduz,^,^,Varshadeh,^,^,^,^,^,^,Jiajiboluoge,^,^,^,^,Rmachen,Rebgong,^,Tianshui,^,Chang'an,Shangyang,Luoyang,Xinzheng,Daliang,Qufu,Pengcheng,Yancheng,,,Gwangju,Jinju,,,Hiroshima,,,Naniwa,,,,,,,,,,,
,,,,,,,,,Los Angeles,Riverside,Yuma,Phoenix,^,^,Albuquerque,Clovis,Lubbock,Wichita Falls,Plano,Little Rock,Pine Bluff,Jackson,Meridian,Montgomery,Macon,Savannah,Charleston,,,,,,,,,,,,,,,,,,,,,,,,,,,Coimbra,Castelo Branco,Ávila,Toledo,Cuenca,Teruel,Valencia,,,Palma,,,Caralis,,,,,Crotona,,,,Thebai,Athenai,,,,Halikarnassos,Attaleia,Seleukia,^,Tarsos,Antep,Edessa,Nisibis,Ninua,Arbela,,Zanjan,^,Rhaga,Komis,Sabzevar,Nishapur,Tus,Bamiyan,Kapisi,^,^,^,Gilgit,^,^,^,^,Ger,^,Tanggula,^,^,^,Amdo,Gyêgumdo,^,^,^,Tanzhang,Nanzheng,Xicheng,Shangluo,Danyang,Yuzhou,Ruyin,Shouchun,Guangling,Tongzhou,,,,,,Hakata,,Matsuyama,Tokushima,,,,,,,,,,,,
,,,,,,,,,,San Diego,Los Algodones,?,Tucsón,Las Cruces,El Paso,Roswell,Midland,Fort Worth,Dallas,Shreveport,Monroe,Baton Rouge,Mobile,Pensacola,Tallahassee,Jacksonville,,,,,,,,,,,,,,,,,,,,,,Ponta Delgada,,,,,,Lisboa,Évora,Ba?alyaws,Qal'at Rabah,Al-Bas??,Mursiyya,Alicante,,,,,,,,,,,Rhegium,,,Messene,Korinthos,,,,,,,,,,Antiokheia,Khalpe,Sinjar,Asur,Kalhu,Saneh,^,Hangmatana,Saavikineh,Semnan,Torshiz,Torbat-e Jam,Herat,^,^,Kabul,Pushkalavati,Ranigat,Srinagar,^,^,^,Mtholding,Spuhreng,Kyakyaru,Coqên,Xainza,Dêgên,Nagchu,^,?,^,Rngaba,^,Langzhong,Bazi,^,Danjiangkou,Ying,Suizhou,Huangchuan,Hefei,Moling,,Wu,,,,,Nagasaki,Kumamoto,,,,,,,,,,,,,,
,,,,,,,,,,Ensenada,,?,San José de Imuris,Paquimeh,?,Pecos,San Angelo,Austin,Waco,Beaumont,Lafayette,La Nouvelle-Orléans,,,,Gainesville,,,,,,,,,,,,,,,,,,,,,,,,,,,,Santa Maria de Faro,Walbah,Ishbiliya,Qurtubah,Garnatah,^,,,,,,,,,,Panormus,Messana,,,,,Sparti,,,,,,,,Salamis,,Ugarit,Hamath,Nikephorion,Dur-Kurigalzu,Eshnunna,Kirmanshah,^,Nahavand,Kashan,Jandaq,Golshan,Qayen,Farah,^,Ghazni,^,Kohat,Takkasila,Jhelum,Vallapura,^,^,^,^,Smonthang,Lhartse,^,,Damxung,Lhorong,Khrinkonrdal,Dkarmdzes,^,Chengdu,Anhan,Dangqu,Zaidi,Baidicheng,Jingzhou,Hanyang,Hankou,Tongling,Wuhu,Hangzhou,,,,,,,Kagoshima,,,,,,,,,,,,,,
,,,,,,,,,,Santa Catalina,,Pitic,^,?,Xicuahua,?,Del Rio,San Antonio,Houston,,,,,,,Tampa,Orlando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q?dis,M?laqah,Al-Mariyya,,,,Y,Wyksm,Yglgl,Rskd,Pwn,Qart-Hadasht,,,Syracusae,,,,,,,Kydonia,Knossos,,,,Paphos,,,Gebal,Kadesh,Mari,Sippar,Agade,Larak,Shapurkhast,^,Spahan,Naeyn,Narin,Birjand,Bost,Kandahar,^,Gardez,Andrapana,Naushera,Eminabad,Sagala,Kangra,Haridvara,^,^,^,^,Bsam'grubrtse,^,Rasa,Drakchi,^,^,Darrtsemdo,Jiading,Neijiang,Dianjiang,Linjiang,Enshi,Langzhou,,Wuchang,,Tunxi,Kuaiji,Mingzhou,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Guerrero Negro,Santa Rosalía,,Na'avojowa,^,?,?,?,?,Corpus Christi,,,,,,,,,Miami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shigan,Qrttn,Kartili,Ashir,Kirthan,^,Tbgg,Adramat,,,,,,,,,,,,,,,,,Sur,Dimasqu,Palmyra,Rapiqum,Barsip,Babilim,Nibbur,Shushan,Shurkutir,Ayapir,Abarkuh,Yazd,Neh,Zranka,Shalkot,^,Jampur,Kashtpur,Sibipura,Lavapuri,Satudardesh,Sthanishvara,Hastinapur,Ahichchhatra,Pokhara,^,^,^,Rgyalrtse,Rtsethang,^,Aalo,^,?,^,^,Yuzhou,Fuling,Dayong,Baoqing,Changsha,Jiancheng,Nanchang,Jingdezhen,Yongkia,Huipu,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Loreto,,,Colhuacan,^,?,?,?,?,,,,,,,,,,,Charles Town,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tanja,^,Rusaddir,Km',Mouaskar,^,?elfa,Tibeskert,Khenchela,Capsa,M?q?m Hadasht,,,,,,,,,,,,,,,,,Akka,Gerasa,Bosra,Ruwaished,Dilbat,Uruk,Lagash,Durine,Ohrmazd-Ardashir,^,Pathragada,Sirgan,Veh-Ardashir,Zahedan,Khnenta,Sibi,Sukkur,Deogarh,Derawar,Ajodhan,Khokrakot,Dilli,Sambhal,Saketa,Lumbini,Gorkha Dabar,Bhaktapur,^,^,^,^,Ratnapur,Sadiya,^,Jiandu,Bijie,Bozhou,^,Qianzhong,Lingling,Hengzhou,Luling,Nanfeng,Jianyang,Lya,,,,,,Shuri,,,,,,,,,,,,,,,
,,,,,,,,,,La Paz de California,,,Chametla,^,Chalchihuites,Zacatecah,Tamuin,Tampiko,,,,,,,Pinar del Río,La Habana,Sancti Spíritus,,,,Cockburn Town,,,,,,,,,,,,,,,,,,,,,,,,,,Sala,Fizaz,Wudja,^,Chellala,Lbaye?,Al-Aghwat,Tuqurt,Al-W?d?,Turris,Takapes,Tsabratan,Oyat,Lpqy,,,,Taucheira,Kyrene,,,Per-Wadjet,Djedet,,,,Yafo,Yerushalayim,Ammon,Qurayyat,Turaif,Iritu,Iritu,Uru,Vahman-Ardashir,Arrajan,Bay-Shapur,Parsa,^,^,Bam,^,Chandka,Aror,Jaisana,Nagaur,Jhunjhunu,Neemrana,Vrindavan,Kampil,Kashika,Ghazipur,Vaishali,Mithila,Gograha,Mainaguri,Pragjyotishpura,Dimapur,Dibrugarh,^,Mogaung,Dali,^,Guiyang,Duyun,Guizhou,Hezhou,Leiyang,Qianzhou,Meizhou,Xiamen,Quanzhou,,,Hobe,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Xalixko,Tonallan,Tzintzuntzan,Tollan,Teayo,,,,Mayapan,Uuc Yabnal,,,,,Puerto del Príncipe,Santiago de Cuba,,,,,,,,,,,,,,,,,,,,,,,Funchal,,,,Amegdul,Me??akec,A?mat,^,Sijilmasa,Bashar,Arbawet,Ta?erdayt,Wargren,Douar El Ma,Tieret,Fumm Ti??awin,Nalut,Zintan,Thubactis,M?q?m,,,Euesperides,Paliouros,Antipyrgos,Amunia,Ra-Kedet,Zau,Per-Bast,Per-Ramessu,Tjaru,Gaza,Timna,Sela,Dumatha,Sakakah,Rafha,Hafar al-Batin,Agarum,,,Ram Ardashir,Darabgerd,Homirzad,Gulashkird,Pahrah,^,Sehvan,Sakrand,Khed,Mandore,Ajayameru,Bairat,Mathura,Kanyakubja,Kaushambi,Sahastrarama,Pataliputra,Rajagriha,Champa,Gauda,Srihatta,Maibang,Kangla,^,?,Yingjiang,Yunnan-fu,^,Baise,Yongzhou,Yulin,Gaoyao,Panyu,Nantou,Chaozhou,,,Taioan,Dadun,,,,,,,,,,,,,,,,,,
L?hu?e,,,,,,,,,,,,,,Cihuatlan,^,Calixtlahuaca,Tenochtitlan,Tlaxcallán,Cempoalatl,,,Uxmal,Zama,,,,,,,,Cap-Français,Santiago de los Caballeros,,,,,,,,,,,,,,,,,,,,,,,,Tarudant,^,^,Tagmadert,Merzouga,Haresse Lil,Timimoun,Taourirt,Hassi Messaoud,El Borma,Debdeb,Tidamensi,Kabaw,Castra Madensia,Gholaia,Hun,Arae,Automala,Adjabiya,Bi'r bin Ghunayma,Jaghbub,Sekht-Am,Yamu,Inebu-hedj,Inebu-hedj,Per-Atum,,^,Elath,Tabuk,Tayma,Ha'il,Uyun Al-Jiwa,Al Artawiyah,Al Jubayl,,,,Siraf,,Harmozeia,Tiz,Gwadar,Bela,Thatta,Kahu-Jo-Darro,Anhilwara,Chittor,Bundi,Gvaliyar,Balwantnagar,Kharjuravahaka,Rewa,Gaya,Khukhragarh,Bishnupur,Karnasuvarna,Bikrampur,Mainamati,^,Kalaymyo,Tagaung,Sampanago,Pu'er,?,Leilou,Chongzuo,Guangzhouwan,Gaozhou,Xiangshan,,,,,Takau,,,,,,,,,,,,,,,,,,,
,,Honolulu,,,,,,,,,,,,,Coliman,Tlachco,^,Cuauhnahuac,Coixtlahuacan,Lakamha,Chakanputun,Ox Te' Tuun,Lam'an'ain,,,,,Port Royal,,,Port-au-Prince,San Juan de la Maguana,Santo Domingo,,San Juan,,,,,,,,,,,,,,,,,Las Palmas,,,Semara,Nul,Tinduf,Oum el Assel,Targala,Tabelbert,Ouled Ahmed Timmi,Taw?t,Timokten,Foggaret Ezzoua,?,Bordj Omar Driss,Iilizi,Zinchecra,Germa,Sebh?,Elfoqhat,Az-Zallah,Maradah,Awjila,Jalu,?,Ta-Iht,Shedet,Het-Nesut,Ipu,Saww,,,Duba,Al-Hijra,Madinah,Ar-Rass,Buraydah,Az Zulfi,Rumah,Al-Qatif,,,,,,,,,Debal,Paddhargadh,Ashaval,Chandanavati,Ujjain,Sanchi,Suktimati,Tripuri,Ratnapura,Raigarh,Khiching,Tamralipta,Chandraketugarh,Chandrodip,,Chattogram,?,Zeyapura,Awa,Luang Prabang,^,Thang Long,?,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Hilo,,,,,,,,,,,,,Tepecuacuilco,Tututepec,Huaxyacac,Pa' Chan,Q'umarkaj,Yax Mutal,,,,,,,,,,,,,,,Basse-Terre,,,,,,,,,,,,,,,,,Villa Cisneros,Idjil,Idjil,Bir Moghreïn,Chegga,Taghaza,Taghaza,In Zghmir,Reggane,Aïn Salah,?,?,Bordj El Houasse,^,Ghat,Marz?q,Marz?q,Zaw?la,?,?,Tazirbu,Tazirbu,Al-Jawf,Pa-Mwt,Hebet,Zawty,Abdju,Waset,Tao,,,Yanbu,Al-Qudayd,Afif,Al-Quway'iyah,Hajr,Hajr,Al-Hufuf,Dilmun,,,Sohar,,,,,,,Vallabhipur,Khambat,Dhar,Mahismati,Chouragarh,Mandla,Sirpur,Bargarh,Sambalpur,Viraja,,,,Mrauk U,?,Pagan,^,Chiang Rai,^,Hoa Lu,,,Qiongzhou,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,^,,,,,,,,,,,,,,,,,Kaminaljuyu,^,Oxwitik,Trujillo,Black River,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arguin,Azuki,Shinqit,W?d?n,?,?,Tawdenni,?,Bordj Badji Mokhtar,Timiaouine,In Amguel,Abalessa,^,Janit,?,Tajarhi,Qatrun,Wour,Aozou,?,Ma'tan as-Sarra,Muzui,Al-Jawf,?,Selima,Para,Nekhen,Abw,Shashirît,,,,Jiddah,Makkah,At-Ta'if,Layla,Al-Kharj,Yabrin,Murwab,Sir Bani Yas,Julfar,Tawam,Masqat,,,,,Dvarka,,Bharuch,Devagiri,Vatsagulma,Pravarapura,Bramhapuri,Kanker,Bhawanipatna,Puri,Tosali,,,,,?,Thayae Khittaya,?,Chiang Mai,Wiang Chan,?,?,,,,,,,,^,Tugegaraw,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Tazumal,Kuzshkatan,,Bragman's Bluff,,,,,,,,,,,,Speightstown,,,,,,,,,,,,,,,,,Nwakco?,Boutilimit,Ksar el Barka,Tidjikja,Tchit,?,Arawan,Mabr?k,Tessalit,Tadmekka,Tin Zaouatine,Gezzam,Arlit,Asode,?,Djado,Dirkou,Bardaï,^,?,Gouro,Ma'tan as-Sarra,?,Laqiya Arba'?n,Selima,Pedeme,Kerma,Per-Selk,Deraheib,Shashirît,,,Al-Qunfudhah,Baljurashi,Bisha,Aqiq Bani Uqayl,Qaryat al-Faw,Al-Yamama,Yabrin,Liwa,Ibri,Nizwa,Sur,,,,,,,Shurparaka,Junnar,Kalyani,Basar,Suryapuram,Dantewada,Kotpad,Visakhapatnam,,,,,,?,Honsavatoi,?,Phitsanulok,Udon Thani,?,?,Kandapurpura,,,,,,,Bigan,Ibon,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Santiago de los Caballeros de Léon,Bluefields,,,,,Riohacha,,Capatárida,Coro,,,,,,,,,,,,,,,,,,,,,Njurbel,Tukuloor,Aleg,Awdaghost,Walata,Raz El Ma,Tumbutu,Bamba,Tondibi,Talataye,Ménaka,Takedda,Agadez,^,?,Fachi,Bilma,Zouar,Kidirmi,Faya,Ayn Galakka,?,Nukheila,El Atrun,El Atrun,Sakole,Napa,Kurgus,Alwa,Oosook,,,,Bariq,^,Najran,Sharurah,Sharurah,Tarim,Thumrait,Haima,Duqm,,,,,,,,Rairi,Kolhapur,Manyakheta,Golkonda,Orugallu,Vengipuram,Rajamahendravaram,,,,,,,Phasem,,Thaton,Lavapura,Nakhon Ratchasima,?,Ubon Ratchathani,?,Indrapura,,,,,,Selurong,Lucena,,,,,,,,Hagåtña,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,Cartago,,Ciudad de Panamá,,Cartagena de Indias,^,Maracaibo,San Ambrosio de Punta de Piedra,Barquisimeto,Caracas,Cumaná,Muturín,,,,,,,,,,,,,,,Ribeira Grande,,,Ndeer,Lingeer,Maghama,Diara,Kumbi Saleh,Tondidarou,Korienza,Gossi,Gawgaw,Ansongo,Andéramboukane,Tahoua,Alkalawa,Zengou,Gure,Gatiga,Beri,M?n?n,Barak,Koro Toro,Fada,Wadi Hawar,Wadi Kutum,Mellit,?,Debba,Korti,Nuri,Medewi,Badi,Missiwa,,,Jazan,^,San'a,Ataq,Shibam,Tarim,Salalah,Mirbat,,,,,,,,,Chandrapura,Saundatti,Vijayanagara,Vijayapuri,Amaravathi,Masulipatnam,,,,,,,,,,Dawei,Ayutthaya,?,Yasodharapura,?,?,Vijaya,,,,,,,,Naga,,,,,,,,,,,,,,,,,
